customer_id,age,income,account_type,score
101,30,50000,Savings,700
102,45,75000,Current,680
101,30,50000,Savings,700
102,45,75000,Current,680
101,30,50000,Savings,700
102,45,75000,Current,680
101,30,50000,Savings,700
102,45,75000,Current,680
101,30,50000,Savings,700
102,45,75000,Current,680
101,30,50000,Savings,700
102,45,75000,Current,680
101,30,50000,Savings,700
102,45,75000,Current,680
101,30,50000,Savings,700
102,45,75000,Current,680
101,30,50000,Savings,700
102,45,75000,Current,680
101,30,50000,Savings,700
102,45,75000,Current,680
101,30,50000,Savings,700
102,45,75000,Current,680
101,30,50000,Savings,700
102,45,75000,Current,680
101,30,50000,Savings,700
102,45,75000,Current,680
101,30,50000,Savings,700
102,45,75000,Current,680
101,30,50000,Savings,700
102,45,75000,Current,680
101,30,50000,Savings,700
102,45,75000,Current,680
101,30,50000,Savings,700
102,45,75000,Current,680
101,30,50000,Savings,700
102,45,75000,Current,680
101,30,50000,Savings,700
102,45,75000,Current,680
101,30,50000,Savings,700
102,45,75000,Current,680
101,30,50000,Savings,700
102,45,75000,Current,680
101,30,50000,Savings,700
102,45,75000,Current,680
101,30,50000,Savings,700
102,45,75000,Current,680
101,30,50000,Savings,700
102,45,75000,Current,680
101,30,50000,Savings,700
102,45,75000,Current,680
