date,total_sales
2023-08-01,150000
2023-08-02,120000
2023-08-01,150000
2023-08-02,120000
2023-08-01,150000
2023-08-02,120000
2023-08-01,150000
2023-08-02,120000
2023-08-01,150000
2023-08-02,120000
2023-08-01,150000
2023-08-02,120000
2023-08-01,150000
2023-08-02,120000
2023-08-01,150000
2023-08-02,120000
2023-08-01,150000
2023-08-02,120000
2023-08-01,150000
2023-08-02,120000
2023-08-01,150000
2023-08-02,120000
2023-08-01,150000
2023-08-02,120000
2023-08-01,150000
2023-08-02,120000
2023-08-01,150000
2023-08-02,120000
2023-08-01,150000
2023-08-02,120000
2023-08-01,150000
2023-08-02,120000
2023-08-01,150000
2023-08-02,120000
2023-08-01,150000
2023-08-02,120000
2023-08-01,150000
2023-08-02,120000
2023-08-01,150000
2023-08-02,120000
2023-08-01,150000
2023-08-02,120000
2023-08-01,150000
2023-08-02,120000
2023-08-01,150000
2023-08-02,120000
2023-08-01,150000
2023-08-02,120000
2023-08-01,150000
2023-08-02,120000
