flight_id,origin,destination,scheduled_departure,actual_departure,weather_score,aircraft_type
1,SFO,JFK,2023-08-01 10:00,2023-08-01 10:30,4,A320
2,DEL,BOM,2023-08-01 12:00,2023-08-01 12:10,3,737
1,SFO,JFK,2023-08-01 10:00,2023-08-01 10:30,4,A320
2,DEL,BOM,2023-08-01 12:00,2023-08-01 12:10,3,737
1,SFO,JFK,2023-08-01 10:00,2023-08-01 10:30,4,A320
2,DEL,BOM,2023-08-01 12:00,2023-08-01 12:10,3,737
1,SFO,JFK,2023-08-01 10:00,2023-08-01 10:30,4,A320
2,DEL,BOM,2023-08-01 12:00,2023-08-01 12:10,3,737
1,SFO,JFK,2023-08-01 10:00,2023-08-01 10:30,4,A320
2,DEL,BOM,2023-08-01 12:00,2023-08-01 12:10,3,737
1,SFO,JFK,2023-08-01 10:00,2023-08-01 10:30,4,A320
2,DEL,BOM,2023-08-01 12:00,2023-08-01 12:10,3,737
1,SFO,JFK,2023-08-01 10:00,2023-08-01 10:30,4,A320
2,DEL,BOM,2023-08-01 12:00,2023-08-01 12:10,3,737
1,SFO,JFK,2023-08-01 10:00,2023-08-01 10:30,4,A320
2,DEL,BOM,2023-08-01 12:00,2023-08-01 12:10,3,737
1,SFO,JFK,2023-08-01 10:00,2023-08-01 10:30,4,A320
2,DEL,BOM,2023-08-01 12:00,2023-08-01 12:10,3,737
1,SFO,JFK,2023-08-01 10:00,2023-08-01 10:30,4,A320
2,DEL,BOM,2023-08-01 12:00,2023-08-01 12:10,3,737
1,SFO,JFK,2023-08-01 10:00,2023-08-01 10:30,4,A320
2,DEL,BOM,2023-08-01 12:00,2023-08-01 12:10,3,737
1,SFO,JFK,2023-08-01 10:00,2023-08-01 10:30,4,A320
2,DEL,BOM,2023-08-01 12:00,2023-08-01 12:10,3,737
1,SFO,JFK,2023-08-01 10:00,2023-08-01 10:30,4,A320
2,DEL,BOM,2023-08-01 12:00,2023-08-01 12:10,3,737
1,SFO,JFK,2023-08-01 10:00,2023-08-01 10:30,4,A320
2,DEL,BOM,2023-08-01 12:00,2023-08-01 12:10,3,737
1,SFO,JFK,2023-08-01 10:00,2023-08-01 10:30,4,A320
2,DEL,BOM,2023-08-01 12:00,2023-08-01 12:10,3,737
1,SFO,JFK,2023-08-01 10:00,2023-08-01 10:30,4,A320
2,DEL,BOM,2023-08-01 12:00,2023-08-01 12:10,3,737
1,SFO,JFK,2023-08-01 10:00,2023-08-01 10:30,4,A320
2,DEL,BOM,2023-08-01 12:00,2023-08-01 12:10,3,737
1,SFO,JFK,2023-08-01 10:00,2023-08-01 10:30,4,A320
2,DEL,BOM,2023-08-01 12:00,2023-08-01 12:10,3,737
1,SFO,JFK,2023-08-01 10:00,2023-08-01 10:30,4,A320
2,DEL,BOM,2023-08-01 12:00,2023-08-01 12:10,3,737
1,SFO,JFK,2023-08-01 10:00,2023-08-01 10:30,4,A320
2,DEL,BOM,2023-08-01 12:00,2023-08-01 12:10,3,737
1,SFO,JFK,2023-08-01 10:00,2023-08-01 10:30,4,A320
2,DEL,BOM,2023-08-01 12:00,2023-08-01 12:10,3,737
1,SFO,JFK,2023-08-01 10:00,2023-08-01 10:30,4,A320
2,DEL,BOM,2023-08-01 12:00,2023-08-01 12:10,3,737
1,SFO,JFK,2023-08-01 10:00,2023-08-01 10:30,4,A320
2,DEL,BOM,2023-08-01 12:00,2023-08-01 12:10,3,737
1,SFO,JFK,2023-08-01 10:00,2023-08-01 10:30,4,A320
2,DEL,BOM,2023-08-01 12:00,2023-08-01 12:10,3,737
1,SFO,JFK,2023-08-01 10:00,2023-08-01 10:30,4,A320
2,DEL,BOM,2023-08-01 12:00,2023-08-01 12:10,3,737
