transaction_id,customer_id,amount,transaction_type,location,is_fraud
1,101,1200,Online,Mumbai,0
2,102,3000,Offline,Bangalore,1
1,101,1200,Online,Mumbai,0
2,102,3000,Offline,Bangalore,1
1,101,1200,Online,Mumbai,0
2,102,3000,Offline,Bangalore,1
1,101,1200,Online,Mumbai,0
2,102,3000,Offline,Bangalore,1
1,101,1200,Online,Mumbai,0
2,102,3000,Offline,Bangalore,1
1,101,1200,Online,Mumbai,0
2,102,3000,Offline,Bangalore,1
1,101,1200,Online,Mumbai,0
2,102,3000,Offline,Bangalore,1
1,101,1200,Online,Mumbai,0
2,102,3000,Offline,Bangalore,1
1,101,1200,Online,Mumbai,0
2,102,3000,Offline,Bangalore,1
1,101,1200,Online,Mumbai,0
2,102,3000,Offline,Bangalore,1
1,101,1200,Online,Mumbai,0
2,102,3000,Offline,Bangalore,1
1,101,1200,Online,Mumbai,0
2,102,3000,Offline,Bangalore,1
1,101,1200,Online,Mumbai,0
2,102,3000,Offline,Bangalore,1
1,101,1200,Online,Mumbai,0
2,102,3000,Offline,Bangalore,1
1,101,1200,Online,Mumbai,0
2,102,3000,Offline,Bangalore,1
1,101,1200,Online,Mumbai,0
2,102,3000,Offline,Bangalore,1
1,101,1200,Online,Mumbai,0
2,102,3000,Offline,Bangalore,1
1,101,1200,Online,Mumbai,0
2,102,3000,Offline,Bangalore,1
1,101,1200,Online,Mumbai,0
2,102,3000,Offline,Bangalore,1
1,101,1200,Online,Mumbai,0
2,102,3000,Offline,Bangalore,1
1,101,1200,Online,Mumbai,0
2,102,3000,Offline,Bangalore,1
1,101,1200,Online,Mumbai,0
2,102,3000,Offline,Bangalore,1
1,101,1200,Online,Mumbai,0
2,102,3000,Offline,Bangalore,1
1,101,1200,Online,Mumbai,0
2,102,3000,Offline,Bangalore,1
1,101,1200,Online,Mumbai,0
2,102,3000,Offline,Bangalore,1
